#TEFF:4500 METALLICITY:p01 GRAVITY:4.5 VTURB:2.0 L/H: 1.25
#wav (A) 	 flux (ergs/cm**2/s/A)
1485.0	6.40198910866e-05
1495.0	8.97341893166e-05
1505.0	0.000119758154512
1512.0	8.52086060017e-05
1517.0	0.000117037252684
1525.0	0.000229070120018
1535.0	0.000339677206176
1545.0	0.000264259197485
1555.0	0.000414225081287
1565.0	0.000401028909204
1575.0	0.000878508978864
1585.0	0.000889642748415
1595.0	0.000857640758278
1605.0	0.000878071484403
1615.0	0.00091673636564
1625.0	0.000922506450831
1635.0	0.00118908787407
1645.0	0.0015603244532
1655.0	0.00140350624362
1665.0	0.00210032342947
1672.0	0.00184202479735
1677.0	0.00270410584327
1685.0	0.0036298515717
1695.0	0.00503047993238
1705.0	0.00538951458881
1715.0	0.00577155713752
1725.0	0.0077525662174
1735.0	0.00905196000302
1745.0	0.0124149486306
1755.0	0.0126087012311
1765.0	0.016822771897
1775.0	0.0142492110567
1785.0	0.0279334902372
1795.0	0.0222777005824
1805.0	0.0410302121752
1815.0	0.0282189727103
1825.0	0.0462700883573
1835.0	0.040191941232
1845.0	0.0555765690971
1855.0	0.0440136737911
1865.0	0.0761852817316
1875.0	0.0693484710525
1885.0	0.0883036640074
1895.0	0.108954723773
1905.0	0.114265657554
1915.0	0.165378492602
1925.0	0.134653281726
1935.0	0.0994203860875
1945.0	0.189257101974
1955.0	0.269395725303
1967.0	0.285536255944
1976.0	0.335105318206
1984.0	0.423741570308
1995.0	0.37212446662
2005.0	0.427350745473
2015.0	0.481893362347
2025.0	0.441739000696
2035.0	0.554524380655
2045.0	0.576283396169
2055.0	0.69088867808
2065.0	0.645047055771
2074.0	0.612683999407
2078.0	1.11722241488
2085.0	1.44357734493
2095.0	1.57675317422
2105.0	1.39652024657
2115.0	1.36525038689
2125.0	1.54058053711
2135.0	2.02313747139
2145.0	1.57114893741
2155.0	1.88415059601
2165.0	1.86499438001
2175.0	1.99617653789
2185.0	1.82158976884
2195.0	3.09510150857
2205.0	2.51128845068
2215.0	3.10673643017
2225.0	2.78674897103
2235.0	4.76015370805
2245.0	5.25389624809
2255.0	6.40261570765
2265.0	3.23609719635
2275.0	6.29864642104
2285.0	6.25110101604
2295.0	10.3523815173
2305.0	3.90083845012
2315.0	12.6193956403
2325.0	9.67932065113
2335.0	15.2914236976
2345.0	9.38734836503
2355.0	7.99911430887
2365.0	11.0323260069
2375.0	10.5410017853
2385.0	18.1022578307
2395.0	16.2648197889
2405.0	28.6024818397
2415.0	18.1806419454
2425.0	23.5730101102
2435.0	32.9364807485
2445.0	45.3377778747
2455.0	51.8106070993
2465.0	32.8634572328
2475.0	56.6831343505
2485.0	20.1021117585
2495.0	24.2891114802
2505.0	49.1944325326
2513.0	33.3233067583
2518.0	32.522509648
2525.0	38.8469427196
2535.0	90.76498353
2545.0	108.201655709
2555.0	126.350464297
2565.0	71.2296008034
2575.0	113.458262849
2585.0	86.5340052139
2595.0	104.877999793
2605.0	140.772936648
2615.0	128.676790172
2625.0	189.16537007
2635.0	297.451147437
2645.0	244.019732931
2655.0	370.862667249
2665.0	292.260949308
2675.0	256.546302708
2685.0	348.669911585
2695.0	231.606728751
2705.0	369.308466033
2715.0	344.0248322
2725.0	293.113805716
2735.0	320.579914681
2745.0	421.180150084
2755.0	418.681105108
2765.0	560.354237425
2775.0	739.142551103
2785.0	493.46818991
2795.0	530.04610583
2805.0	563.804639795
2815.0	680.52922961
2825.0	723.352315295
2835.0	633.959185685
2845.0	470.651222823
2855.0	233.22023625
2865.0	682.038365261
2875.0	783.499938325
2885.0	1085.67823999
2895.0	1336.41720712
2910.0	2678.31022603
2930.0	2065.39679302
2950.0	1667.12510341
2970.0	1603.21620569
2990.0	1793.20160754
3010.0	1813.65817325
3030.0	2254.2966518
3050.0	2576.90994186
3070.0	3722.8733763
3090.0	3406.69679758
3110.0	6434.68474073
3130.0	5486.10191696
3150.0	8290.25472921
3170.0	11027.6034367
3190.0	7837.06819677
3210.0	8542.72197649
3230.0	7738.70226533
3250.0	15024.1079023
3270.0	20376.9939375
3290.0	23069.1821137
3310.0	17878.204679
3330.0	19417.0694352
3350.0	18102.9498786
3370.0	9683.08864598
3390.0	11975.9418747
3410.0	12616.0285341
3430.0	14517.8248091
3450.0	14374.1699522
3470.0	14193.7632948
3490.0	20610.1930716
3510.0	27307.1725366
3530.0	23585.1778304
3550.0	31667.0279778
3570.0	12957.8632503
3590.0	13108.1420793
3610.0	21095.5009369
3630.0	25850.1006139
3640.0	29407.6996787
3650.0	38238.8683715
3670.0	46966.8692785
3690.0	32715.8006582
3710.0	27319.5980899
3730.0	11659.3018781
3750.0	14533.7251781
3770.0	33210.9017246
3790.0	36434.4228967
3810.0	29586.6434739
3830.0	12053.9094089
3850.0	21087.1051922
3870.0	19169.4706734
3890.0	24998.3890871
3910.0	38773.9239803
3930.0	14819.4903064
3950.0	32700.9635808
3970.0	21684.2567442
3990.0	67290.9321812
4010.0	79250.6128983
4030.0	70039.3773368
4050.0	66881.9107794
4070.0	57112.0296356
4090.0	93385.2942143
4110.0	72739.8824515
4130.0	73098.6775335
4150.0	67824.7254087
4170.0	72071.9764576
4190.0	71153.3435099
4210.0	66566.6080906
4230.0	46342.1781591
4250.0	67621.5602704
4270.0	62500.8139873
4290.0	61702.7646915
4310.0	59118.9610384
4330.0	94014.0347464
4350.0	103246.795629
4370.0	110275.599729
4390.0	87537.0145912
4410.0	90979.3289378
4430.0	103133.713889
4450.0	107293.983504
4470.0	122105.159512
4490.0	126984.376893
4510.0	156645.947838
4530.0	123619.52064
4550.0	138981.191434
4570.0	153090.82469
4590.0	143975.967935
4610.0	148089.893426
4630.0	146771.307732
4650.0	144083.395701
4670.0	158330.293194
4690.0	152553.270007
4710.0	143773.782153
4730.0	145481.663821
4750.0	144524.878257
4770.0	136015.960336
4790.0	142395.57042
4810.0	156218.976995
4830.0	158487.557687
4850.0	157272.353352
4870.0	141067.501709
4890.0	150585.151996
4910.0	150977.481949
4930.0	139887.276482
4950.0	145023.569214
4970.0	140739.541594
4990.0	124876.90308
5010.0	111035.039962
5030.0	121370.15471
5050.0	113194.061654
5070.0	112362.253845
5090.0	106027.393495
5110.0	107937.271022
5130.0	102108.899501
5150.0	94713.9577083
5170.0	84454.5510757
5190.0	92536.2035911
5210.0	112554.291337
5230.0	147655.422064
5250.0	164718.620733
5270.0	127492.941732
5290.0	165547.323426
5310.0	183015.650376
5330.0	148224.143317
5350.0	170139.879038
5370.0	164841.200477
5390.0	161040.375723
5410.0	157178.473082
5430.0	157639.410981
5450.0	163085.482244
5470.0	169620.115755
5490.0	171489.867929
5510.0	166139.377204
5530.0	178223.233667
5550.0	181787.956514
5570.0	173720.747204
5590.0	162530.970874
5610.0	177396.327075
5630.0	181917.100321
5650.0	186623.094224
5670.0	180553.038262
5690.0	184212.155246
5710.0	175126.660606
5730.0	193300.20607
5750.0	188548.487611
5770.0	190791.508102
5790.0	180157.524255
5810.0	190509.212159
5830.0	197019.148438
5850.0	188403.430322
5870.0	187887.422563
5890.0	119322.100999
5910.0	180365.914906
5930.0	188853.161238
5950.0	189795.872076
5970.0	193362.934845
5990.0	190544.814666
6010.0	187195.470049
6030.0	191958.065041
6050.0	195089.312399
6070.0	192731.801488
6090.0	185987.544957
6110.0	185888.171782
6130.0	170611.77783
6150.0	182843.873915
6170.0	162587.179768
6190.0	186865.136964
6210.0	185274.741314
6230.0	179352.248215
6250.0	173156.286397
6270.0	181067.082885
6290.0	185236.7785
6310.0	178658.26747
6330.0	181339.388018
6350.0	182763.920951
6370.0	182216.517074
6390.0	185996.858808
6410.0	180715.574576
6430.0	180891.051852
6450.0	176665.149939
6470.0	175159.252137
6490.0	173469.241203
6510.0	182499.466116
6530.0	185496.18352
6550.0	181381.337505
6570.0	177195.012173
6590.0	181553.916598
6610.0	184258.176355
6630.0	183345.974089
6650.0	183322.68979
6670.0	179489.084048
6690.0	183226.932108
6710.0	176196.926171
6730.0	182941.779985
6750.0	179220.784
6770.0	181100.34025
6790.0	178298.875769
6810.0	178972.660318
6830.0	181351.401047
6850.0	175955.763084
6870.0	178019.815452
6890.0	179229.68966
6910.0	178407.155344
6930.0	177141.661527
6950.0	176657.372435
6970.0	178378.761837
6990.0	175230.357859
7010.0	173170.362297
7030.0	175753.312579
7050.0	176808.336026
7070.0	173494.323937
7090.0	171771.40921
7110.0	171577.35079
7130.0	168080.363632
7150.0	163763.591024
7170.0	169155.142966
7190.0	163442.709146
7210.0	165247.7025
7230.0	170368.101968
7250.0	169013.077915
7270.0	170183.152057
7290.0	167355.225726
7310.0	168830.705059
7330.0	166459.920071
7350.0	167064.68505
7370.0	169763.304297
7390.0	166402.844413
7410.0	163310.917902
7430.0	167124.890996
7450.0	166077.540762
7470.0	167660.794661
7490.0	166226.87301
7510.0	167171.207216
7530.0	168478.572195
7550.0	168980.863568
7570.0	167592.149921
7590.0	166075.199705
7610.0	165788.38032
7630.0	166454.954015
7650.0	166169.725364
7670.0	156472.880215
7690.0	164719.292367
7710.0	159790.866365
7730.0	162662.754123
7750.0	160257.006435
7770.0	164329.224082
7790.0	163353.125715
7810.0	162709.244068
7830.0	160138.303037
7850.0	159717.414843
7870.0	162638.530202
7890.0	161039.704613
7910.0	158257.084605
7930.0	156716.119002
7950.0	154187.787504
7970.0	159427.672329
7990.0	158362.863798
8010.0	157087.078192
8030.0	156942.508747
8050.0	155793.53907
8070.0	156094.864765
8090.0	153702.489884
8110.0	155028.364329
8130.0	156393.775567
8150.0	155762.543085
8170.0	155243.401925
8190.0	145113.707063
8210.0	150758.858235
8230.0	151452.223777
8250.0	152300.074494
8270.0	154413.527105
8290.0	153237.502777
8310.0	149587.780447
8330.0	145880.570875
8350.0	148820.205297
8370.0	149295.205393
8390.0	140092.04319
8410.0	149039.807491
8430.0	143093.991202
8450.0	146935.147371
8470.0	145113.776054
8490.0	144780.257838
8510.0	137510.247429
8530.0	142704.553996
8550.0	121992.083008
8570.0	146743.189317
8590.0	144756.47816
8610.0	144141.371693
8630.0	145112.351761
8650.0	144133.570672
8670.0	121813.157366
8690.0	134973.122017
8710.0	142941.032593
8730.0	143167.971582
8750.0	142541.647002
8770.0	142434.052028
8790.0	142384.160804
8810.0	136238.223495
8830.0	137932.622441
8850.0	141302.159399
8870.0	139438.707016
8890.0	142123.567815
8910.0	142388.77642
8930.0	139232.897332
8950.0	138248.289455
8970.0	138914.208163
8990.0	139391.07953
9010.0	132502.342237
9030.0	137291.223995
9050.0	140151.44134
9070.0	139114.948073
9090.0	133888.365884
9110.0	134883.324819
9130.0	137112.676561
9150.0	136603.451644
9170.0	136300.575484
9190.0	137614.145239
9210.0	134617.342627
9230.0	135843.342065
9250.0	133473.12076
9270.0	133811.840623
9290.0	132975.780811
9310.0	134649.809924
9330.0	133859.626687
9350.0	132989.23405
9370.0	130923.10121
9390.0	132695.039115
9410.0	128847.502929
9430.0	132111.107818
9450.0	128527.802099
9470.0	131301.627942
9490.0	131587.638308
9510.0	130517.638097
9530.0	129957.191257
9550.0	127451.034501
9570.0	127498.269246
9590.0	129819.302996
9610.0	127425.939923
9630.0	127770.03663
9650.0	123780.184355
9670.0	124002.8777
9690.0	126556.624292
9710.0	124983.344452
9730.0	123691.079516
9750.0	123559.431999
9770.0	124131.349781
9790.0	121253.730113
9810.0	125161.570113
9830.0	123616.54429
9850.0	124947.384618
9870.0	123699.8677
9890.0	123531.088968
9910.0	123237.506091
9930.0	123221.954794
9950.0	122972.36655
9970.0	122814.267096
9990.0	122317.002661
10025.0	121336.141159
10075.0	120040.290013
10125.0	119851.916219
10175.0	118329.421886
10225.0	117771.422552
10275.0	117607.679168
10325.0	115366.199457
10375.0	114613.411355
10425.0	114989.662639
10475.0	113495.627893
10525.0	113510.486318
10575.0	111825.741768
10625.0	111362.62844
10675.0	109564.196575
10725.0	109355.562752
10775.0	108089.96327
10825.0	105850.375498
10875.0	106263.335939
10925.0	106998.383347
10975.0	105278.998602
11025.0	105468.195569
11075.0	105356.390317
11125.0	104409.072468
11175.0	103162.370445
11225.0	103094.783896
11275.0	100706.18828
11325.0	100947.906836
11375.0	99473.8961908
11425.0	97787.4999393
11475.0	99630.5729483
11525.0	99433.8007985
11575.0	97929.9560427
11625.0	95802.70249
11675.0	96160.5660531
11725.0	97023.4981026
11775.0	94681.2316451
11825.0	93234.7589882
11875.0	92415.1359061
11925.0	94688.0846033
11975.0	89751.2825652
12025.0	92450.1210637
12075.0	91106.2506263
12125.0	91824.6232925
12175.0	91967.9212216
12225.0	91277.3447175
12275.0	90409.9073192
12325.0	89910.7245144
12375.0	89643.7260638
12425.0	88560.5628756
12475.0	88709.3156471
12525.0	87576.313865
12575.0	87630.1285325
12625.0	86971.2585538
12675.0	85969.2185696
12725.0	86128.0921174
12775.0	86076.1102904
12825.0	83045.9135467
12875.0	84149.1912348
12925.0	83014.8599583
12975.0	83991.437953
13025.0	82902.5143563
13075.0	83213.124558
13125.0	80505.8995785
13175.0	80804.4673188
13225.0	81634.445873
13275.0	80185.3731989
13325.0	80435.7108183
13375.0	80085.1469042
13425.0	80412.8976254
13475.0	79838.712377
13525.0	79519.913378
13575.0	78230.7945846
13625.0	77746.4970585
13675.0	78084.7690772
13725.0	78215.5331048
13775.0	77538.1607374
13825.0	77475.541507
13875.0	76552.2146206
13925.0	76954.2905447
13975.0	76685.5294206
14025.0	75363.9570956
14075.0	76040.099465
14125.0	74999.3438166
14175.0	75624.512322
14225.0	74187.1073632
14275.0	72242.7358527
14325.0	74215.591636
14375.0	74332.7522267
14425.0	72113.93132
14475.0	73608.2901641
14525.0	72295.2752749
14570.0	72410.0418423
14620.0	72723.4909888
14675.0	72456.420149
14725.0	71109.3355084
14775.0	71186.4285908
14825.0	71179.0224609
14875.0	69046.9812116
14925.0	71536.5473376
14975.0	70412.5964548
15025.0	65732.3853969
15075.0	67674.2461068
15125.0	69920.5861746
15175.0	69706.6345514
15225.0	69157.7173557
15275.0	69544.725667
15325.0	68986.9940316
15375.0	69240.3466907
15425.0	69310.0500604
15475.0	68874.1564482
15525.0	67701.1147215
15575.0	67299.2663484
15625.0	67984.2187047
15675.0	66307.8882708
15725.0	66841.0313166
15775.0	63213.4633223
15825.0	65351.3126627
15875.0	63461.6526233
15925.0	64686.8266199
15975.0	65017.9174637
16050.0	64737.5513093
16150.0	63642.9311101
16250.0	63254.8604589
16350.0	62679.7230689
16450.0	61237.527798
16550.0	60917.8405999
16650.0	59517.8151519
16750.0	57685.1712012
16850.0	56855.7430055
16950.0	56677.290134
17050.0	54662.4099768
17150.0	53498.8201958
17250.0	52533.7639571
17350.0	51411.0615216
17450.0	50715.2128357
17550.0	49832.3048424
17650.0	49065.2151005
17750.0	47829.7724859
17850.0	47320.7701597
17950.0	46294.407237
18050.0	45202.24586
18150.0	44378.8120556
18250.0	43476.1509142
18350.0	42594.9283925
18450.0	41318.9179267
18550.0	41169.1074907
18650.0	39901.3636284
18750.0	38810.0390357
18850.0	38705.6237946
18950.0	37005.8695937
19050.0	37494.0384573
19150.0	36649.7705405
19250.0	36090.3803039
19350.0	34771.9137232
19450.0	33819.3454646
19550.0	33919.7808851
19650.0	33465.9449195
19750.0	32032.6872348
19850.0	31849.227625
19950.0	31578.1916363
20050.0	31523.5029437
20150.0	31062.9797808
20250.0	30127.4742307
20350.0	29609.8645138
20450.0	29442.8556381
20550.0	28858.8464492
20650.0	28185.612705
20750.0	27829.6524983
20850.0	27348.1807519
20950.0	26602.0746504
21050.0	26474.4136662
21150.0	25927.7608943
21250.0	25541.5705338
21350.0	25234.4652327
21450.0	24799.0414125
21550.0	24398.3526146
21650.0	23814.0319458
21750.0	23421.9145572
21850.0	23119.4774411
21950.0	22790.4553404
22050.0	22008.3035431
22150.0	22130.8302082
22250.0	21501.7918065
22350.0	21238.9938314
22450.0	20939.5665676
22550.0	20699.4325502
22650.0	20149.4939195
22750.0	20082.8002634
22850.0	19577.2517905
22950.0	17765.4789926
23050.0	18372.287788
23150.0	18204.9564128
23250.0	16417.0772884
23350.0	16994.8696025
23450.0	17205.1412424
23550.0	15446.8637985
23650.0	16263.6091934
23750.0	16251.8404977
23850.0	14740.7939345
23950.0	15361.1606175
24050.0	15447.226846
24150.0	14265.2937677
24250.0	14617.4074154
24350.0	14689.222436
24450.0	13961.5040598
24550.0	13764.4308722
24650.0	14117.2547112
24750.0	13632.9251465
24850.0	13092.3213443
24950.0	13416.2004088
25050.0	13459.7916649
25150.0	12725.4409208
25250.0	12930.0155045
25350.0	12843.1332061
25450.0	12508.1984167
25550.0	12374.657838
25650.0	12286.1036749
25750.0	12260.491407
25850.0	11765.6277827
25950.0	11819.3650416
26050.0	11764.1378629
26150.0	11593.2303476
26250.0	11321.03336
26350.0	11277.5824066
26450.0	11123.4774386
26550.0	11003.2670807
26650.0	10731.3182274
26750.0	10853.1730275
26850.0	10701.7868171
26950.0	10512.306264
27050.0	10424.4819567
27150.0	10301.4670814
27250.0	10175.1291224
27350.0	10033.9280951
27450.0	9945.43757005
27550.0	9833.4762196
27650.0	9665.22830235
27750.0	9530.29055673
27850.0	9439.94172646
27950.0	9355.62844919
28050.0	9223.12300526
28150.0	9097.1791501
28250.0	8989.31289209
28350.0	8903.6277726
28450.0	8763.7354082
28550.0	8660.15404942
28650.0	8553.05474867
28750.0	8456.3008342
28850.0	8345.91284546
28950.0	8243.999725
29050.0	8134.05329505
29150.0	8039.53142402
29250.0	7857.45761203
29350.0	7830.45521216
29450.0	7726.55539869
29550.0	7639.32991827
29650.0	7558.21860902
29750.0	7468.87784637
29850.0	7363.73967637
29950.0	7263.8474053
30050.0	7179.72729501
30150.0	7106.12563773
30250.0	7000.90434807
30350.0	6913.5119301
30450.0	6849.42440327
30550.0	6755.8320873
30650.0	6666.82375617
30750.0	6602.29032496
30850.0	6490.5721963
30950.0	6432.42333043
31050.0	6368.3576589
31150.0	6235.77334321
31250.0	6212.50557189
31350.0	6141.21222999
31450.0	6067.3645292
31550.0	5979.57053667
31650.0	5904.73429152
31750.0	5854.51232259
31850.0	5785.59421766
31950.0	5722.70917889
32100.0	5615.52608365
32300.0	5482.11955806
32500.0	5356.95417968
32700.0	5230.78667986
32900.0	5110.32847309
33100.0	4992.11727143
33300.0	4870.69134299
33500.0	4779.31554117
33700.0	4667.84953184
33900.0	4553.71702896
34100.0	4446.831654
34300.0	4368.36871329
34500.0	4278.57549594
34700.0	4182.58892769
34900.0	4093.43795946
35100.0	4010.17825167
35300.0	3916.50797597
35500.0	3839.43683564
35700.0	3754.66831014
35900.0	3674.80175626
36100.0	3604.52116267
36300.0	3529.41921162
36500.0	3448.31647693
36700.0	3372.32849836
36900.0	3291.17563927
37100.0	3220.71989919
37300.0	3171.83691521
37500.0	3093.11201644
37700.0	3045.82674438
37900.0	2982.66791325
38100.0	2928.30530375
38300.0	2875.93443883
38500.0	2820.64808181
38700.0	2751.1351099
38900.0	2706.47482421
39100.0	2658.85619405
39300.0	2607.59984252
39500.0	2545.71400483
39700.0	2503.39037729
39900.0	2439.75294492
40100.0	2405.59578956
40300.0	2367.56464624
40500.0	2315.17821398
40700.0	2276.91619877
40900.0	2236.78102612
41100.0	2195.54258968
41300.0	2157.98404125
41500.0	2115.82367658
41700.0	2077.64660867
41900.0	2032.24522682
42100.0	1989.64048017
42300.0	1970.03265047
42500.0	1928.630235
42700.0	1899.42492682
42900.0	1784.67089934
43100.0	1677.77003427
43300.0	1681.01494539
43500.0	1582.87566053
43700.0	1528.59318635
43900.0	1497.39893458
44100.0	1417.40923345
44300.0	1394.05349019
44500.0	1371.81637618
44700.0	1305.17875216
44900.0	1312.37363881
45100.0	1271.06071224
45300.0	1229.65031699
45500.0	1231.17279455
45700.0	1223.16195618
45900.0	1171.57277802
46100.0	1182.09534095
46300.0	1159.62618743
46500.0	1153.69316361
46700.0	1149.61979077
46900.0	1129.23220583
47100.0	1105.93241941
47300.0	1116.0562124
47500.0	1086.10904418
47700.0	1072.09247745
47900.0	1063.380538
48100.0	1031.97043355
48300.0	1043.87438567
48500.0	1023.91439189
48700.0	998.798361562
48900.0	985.366748906
49100.0	975.962912101
49300.0	958.032339687
49500.0	940.628277873
49700.0	935.342662341
49900.0	923.477460473
50100.0	910.481594629
50300.0	899.309834228
50500.0	876.801100474
50700.0	871.83321518
50900.0	862.009918084
51100.0	842.474200391
51300.0	842.718810554
51500.0	824.046359339
51700.0	823.425704166
51900.0	805.260743805
52100.0	799.101230605
52300.0	782.786364255
52500.0	779.248292734
52700.0	775.395858391
52900.0	754.106464154
53100.0	746.958606044
53300.0	740.730264262
53500.0	732.028819622
53700.0	724.683751367
53900.0	716.653405972
54100.0	707.758941319
54300.0	692.163499905
54500.0	691.150177475
54700.0	681.085533022
54900.0	672.064027979
55100.0	664.754999903
55300.0	666.484310455
55500.0	646.525879394
55700.0	647.457166851
55900.0	635.521903823
56100.0	629.360217464
56300.0	618.550298633
56500.0	615.935097514
56700.0	608.781352646
56900.0	597.157026832
57100.0	595.426968088
57300.0	587.068339596
57500.0	580.715559324
57700.0	572.113388111
57900.0	568.758001595
58100.0	558.712159662
58300.0	552.900806726
58500.0	547.190769129
58700.0	538.152384709
58900.0	532.127486624
59100.0	527.5278146
59300.0	521.264393173
59500.0	514.11622654
59700.0	509.794127028
59900.0	503.454409458
60100.0	497.519644461
60300.0	491.429795925
60500.0	484.107179087
60700.0	478.554519547
60900.0	472.975323485
61100.0	466.35863522
61300.0	462.020045167
61500.0	456.967011398
61700.0	451.867304809
61900.0	446.78473877
62100.0	441.882551327
62300.0	435.69002003
62500.0	429.90526278
62700.0	424.520865782
62900.0	420.582810712
63100.0	415.142541944
63300.0	411.625521772
63500.0	406.010697227
63700.0	402.172237376
63900.0	396.22991668
64200.0	390.040633529
64600.0	380.76420869
65000.0	372.026475099
65400.0	363.662614699
65800.0	355.53633422
66200.0	347.237273484
66600.0	339.395212295
67000.0	331.70175549
67400.0	324.047694907
67800.0	316.824549248
68200.0	309.625607309
68600.0	302.87832075
69000.0	296.10880776
69400.0	289.524586854
69800.0	283.219092297
70200.0	276.776516863
70600.0	270.894408026
71000.0	265.037704488
71400.0	259.318394425
71800.0	253.69809694
72200.0	248.324110158
72600.0	242.995951071
73000.0	237.88185563
73400.0	232.76434078
73800.0	227.947159442
74200.0	222.926003707
74600.0	218.316974631
75000.0	213.878601592
75400.0	209.332036481
75800.0	205.36496116
76200.0	201.16996888
76600.0	197.097155543
77000.0	193.072612857
77400.0	189.250632251
77800.0	185.477031727
78200.0	181.790149325
78600.0	178.192782896
79000.0	174.682786976
79400.0	171.267585724
79800.0	167.940156692
80200.0	164.549240011
80600.0	161.401788364
81000.0	158.367730557
81400.0	155.290354054
81800.0	152.40882174
82200.0	149.527081107
82600.0	146.702665714
83000.0	143.947378803
83400.0	141.186353747
83800.0	138.526857754
84200.0	136.055178206
84600.0	133.527599999
85000.0	131.09540371
85400.0	128.715141823
85800.0	126.393826905
86200.0	124.105921158
86600.0	121.886775183
87000.0	119.691217972
87400.0	117.565977617
87800.0	115.470520376
88200.0	113.396592426
88600.0	111.408791698
89000.0	109.425571843
89400.0	107.567080538
89800.0	105.61832198
90200.0	103.869322159
90600.0	102.088587562
91000.0	100.219232156
91400.0	98.5975248092
91800.0	96.9006075947
92200.0	95.3104748461
92600.0	93.6986909768
93000.0	92.1283817919
93400.0	90.5814782951
93800.0	89.077998253
94200.0	87.6034911935
94600.0	86.1439851055
95000.0	84.7324766611
95400.0	83.3448568349
95800.0	81.9937422721
96200.0	80.6556919628
96600.0	79.3530097068
97000.0	78.0785862822
97400.0	76.7433754256
97800.0	75.5746645767
98200.0	74.388213246
98600.0	73.2123207443
99000.0	72.0560242129
99400.0	70.9189657141
99800.0	69.809824844
100200.0	68.7190850675
200000.0	4.46323516659
400000.0	0.281355221833
600000.0	0.0554349565115
800000.0	0.0174601001242
1000000.0	0.00711677316046
1200000.0	0.00341596850754
1400000.0	0.00183576993924
