#TEFF:5000 METALLICITY:p01 GRAVITY:4.5 VTURB:2.0 L/H: 1.25
#wav (A) 	 flux (ergs/cm**2/s/A)
1505.0	0.00209018553735
1512.0	0.00193266095487
1517.0	0.00229720830559
1525.0	0.00546571361213
1535.0	0.00928351787521
1545.0	0.00778233979953
1555.0	0.0130912979147
1565.0	0.0130212298511
1575.0	0.0359599882602
1585.0	0.0418359183296
1595.0	0.0478414096162
1605.0	0.0488170504391
1615.0	0.0525671990498
1625.0	0.0585353821236
1635.0	0.0808463122155
1645.0	0.115118797168
1655.0	0.0846449000627
1665.0	0.141816710195
1672.0	0.0975671538174
1677.0	0.320554921011
1685.0	0.377060242678
1695.0	0.492602826542
1705.0	0.525245894716
1715.0	0.52994277814
1725.0	0.773695005911
1735.0	0.90857214804
1745.0	1.32301411338
1755.0	1.52999980432
1765.0	1.65080847275
1775.0	1.58011618569
1785.0	2.64995560173
1795.0	2.54923961306
1805.0	3.58165503187
1815.0	2.91244770268
1825.0	4.37443833105
1835.0	4.28896259657
1845.0	3.90563998059
1855.0	4.42541333007
1865.0	6.11561186092
1875.0	6.29204943815
1885.0	7.2218155176
1895.0	9.8335582815
1905.0	9.29193259232
1915.0	12.0972364485
1925.0	11.03988634
1935.0	6.92860086148
1945.0	14.4958165535
1955.0	17.809375289
1967.0	21.4684894398
1976.0	22.815877273
1984.0	25.8249531175
1995.0	24.9775262901
2005.0	25.9505300427
2015.0	29.6726400868
2025.0	23.6434399432
2035.0	33.2779781388
2045.0	37.2838654493
2055.0	41.7009337331
2065.0	41.0800858441
2074.0	41.1153205895
2078.0	77.9945103702
2085.0	97.9395473783
2095.0	100.893350963
2105.0	99.8693636921
2115.0	113.832299943
2125.0	108.288770269
2135.0	133.538517016
2145.0	127.68965175
2155.0	126.862395974
2165.0	122.463209966
2175.0	133.792434896
2185.0	132.627107131
2195.0	175.375811224
2205.0	167.807688041
2215.0	164.939394724
2225.0	178.102683646
2235.0	255.985420298
2245.0	277.746817404
2255.0	270.537043824
2265.0	188.989525492
2275.0	251.204430741
2285.0	317.659513742
2295.0	347.881683503
2305.0	243.331246489
2315.0	395.481197294
2325.0	394.792940968
2335.0	507.481718356
2345.0	345.367628158
2355.0	385.155353923
2365.0	389.950354167
2375.0	427.544903249
2385.0	457.850566941
2395.0	492.909753949
2405.0	643.016797809
2415.0	489.169218833
2425.0	671.708436877
2435.0	798.674644084
2445.0	1002.58042085
2455.0	1094.95669554
2465.0	808.413023601
2475.0	883.624581849
2485.0	357.81050135
2495.0	506.972294146
2505.0	905.44127936
2513.0	534.295141554
2518.0	398.292227647
2525.0	445.68067843
2535.0	1078.48729916
2545.0	1126.77465311
2555.0	2274.51960736
2565.0	1582.75344416
2575.0	2437.99173084
2585.0	2278.87536024
2595.0	2466.44492085
2605.0	2673.16165813
2615.0	2388.48427835
2625.0	3335.00822865
2635.0	6753.42342439
2645.0	7182.82336183
2655.0	15203.068504
2665.0	7916.26251961
2675.0	7628.01471962
2685.0	11155.0585338
2695.0	5332.51470965
2705.0	9275.629722
2715.0	5779.29832311
2725.0	3356.98919387
2735.0	4832.20446725
2745.0	4408.34693268
2755.0	5798.73330575
2765.0	8122.19546521
2775.0	8941.26565426
2785.0	5475.80782209
2795.0	3001.4455567
2805.0	3596.05016521
2815.0	7439.74166126
2825.0	8223.73747737
2835.0	6021.41864822
2845.0	3739.43082208
2855.0	1755.16525691
2865.0	5060.31999073
2875.0	8100.49422394
2885.0	11194.9987981
2895.0	18814.8627386
2910.0	38245.3906281
2930.0	29548.6710691
2950.0	22102.4810173
2970.0	21813.6237026
2990.0	21306.1525083
3010.0	18456.8862538
3030.0	24704.0035482
3050.0	25673.3849762
3070.0	39913.3758765
3090.0	34776.5656498
3110.0	56356.1839865
3130.0	46834.4432391
3150.0	53220.9034787
3170.0	61406.0062595
3190.0	48668.658977
3210.0	50726.2303863
3230.0	42453.5246623
3250.0	73928.4653588
3270.0	93429.1340085
3290.0	93063.8702641
3310.0	77971.0489199
3330.0	82633.5928611
3350.0	76617.0415495
3370.0	45152.7264843
3390.0	53965.8250332
3410.0	54783.5840769
3430.0	60685.2364854
3450.0	63006.1612003
3470.0	66270.5931831
3490.0	86235.158648
3510.0	98225.03356
3530.0	82540.4236377
3550.0	99459.0174091
3570.0	49357.3519307
3590.0	55924.5371718
3610.0	81680.8557808
3630.0	89121.6459469
3640.0	96144.6468221
3650.0	117711.716855
3670.0	132956.683071
3690.0	106225.622085
3710.0	105312.117296
3730.0	49969.3600976
3750.0	60666.2682831
3770.0	101796.845229
3790.0	106337.506249
3810.0	88495.5795654
3830.0	38279.0307272
3850.0	58957.3294026
3870.0	57618.9058051
3890.0	88506.7391089
3910.0	123473.367589
3930.0	53436.9686352
3950.0	108236.557934
3970.0	74133.5282763
3990.0	181597.387499
4010.0	197977.382697
4030.0	190811.755404
4050.0	178066.027866
4070.0	161505.225866
4090.0	224807.156411
4110.0	213200.655807
4130.0	198538.750041
4150.0	187595.489613
4170.0	198954.791006
4190.0	186626.401848
4210.0	192046.059779
4230.0	174970.666515
4250.0	191668.003044
4270.0	174618.184927
4290.0	162827.599878
4310.0	140941.720501
4330.0	223922.127796
4350.0	227507.977111
4370.0	246356.374249
4390.0	208105.162547
4410.0	223193.782394
4430.0	250528.477149
4450.0	251218.585939
4470.0	275157.469747
4490.0	283031.822913
4510.0	331509.282911
4530.0	282759.675482
4550.0	302522.122453
4570.0	326220.542138
4590.0	307105.093889
4610.0	313996.279079
4630.0	308674.254812
4650.0	310988.314623
4670.0	329114.766423
4690.0	321366.349816
4710.0	309926.489322
4730.0	321916.873136
4750.0	328579.177568
4770.0	329070.871781
4790.0	331071.661159
4810.0	331265.606078
4830.0	340453.325694
4850.0	322854.396686
4870.0	289163.097589
4890.0	315964.282791
4910.0	318705.368987
4930.0	305924.01299
4950.0	323816.230729
4970.0	323497.045676
4990.0	296396.027769
5010.0	276512.651151
5030.0	297791.147922
5050.0	291640.078052
5070.0	306593.06731
5090.0	287826.494428
5110.0	292397.559765
5130.0	282387.182433
5150.0	266080.288861
5170.0	220350.355977
5190.0	233291.000261
5210.0	276089.900387
5230.0	303530.972286
5250.0	327022.586566
5270.0	270076.488201
5290.0	325695.316559
5310.0	351114.031392
5330.0	297039.241498
5350.0	334068.667933
5370.0	327384.85395
5390.0	321244.901745
5410.0	311365.997051
5430.0	318308.784841
5450.0	331086.339526
5470.0	329992.232995
5490.0	330427.087328
5510.0	326926.745942
5530.0	336722.31188
5550.0	343302.633586
5570.0	329632.653764
5590.0	318067.958054
5610.0	336417.66006
5630.0	337540.681931
5650.0	341372.256192
5670.0	332188.869023
5690.0	338821.100462
5710.0	327017.729941
5730.0	355893.345865
5750.0	342948.970782
5770.0	347257.113388
5790.0	331975.964107
5810.0	346231.021212
5830.0	355599.408534
5850.0	343790.050821
5870.0	344783.643497
5890.0	280996.288976
5910.0	338175.361534
5930.0	341200.849542
5950.0	342357.44042
5970.0	346132.102352
5990.0	341459.984256
6010.0	334360.623878
6030.0	340284.050356
6050.0	346318.543859
6070.0	342844.057394
6090.0	330677.755515
6110.0	330692.712717
6130.0	310699.325499
6150.0	324114.307623
6170.0	302730.619231
6190.0	330298.193565
6210.0	329666.678761
6230.0	318361.826645
6250.0	309389.653999
6270.0	323410.334617
6290.0	326600.491979
6310.0	315573.386135
6330.0	318423.196545
6350.0	319981.841587
6370.0	318463.315572
6390.0	322640.270139
6410.0	313574.501315
6430.0	317275.378396
6450.0	312680.597202
6470.0	309855.270379
6490.0	305008.919795
6510.0	316288.07818
6530.0	317496.291373
6550.0	309550.867594
6570.0	290715.667289
6590.0	309794.491071
6610.0	315463.391529
6630.0	312103.502817
6650.0	311747.548727
6670.0	306073.497767
6690.0	313309.078103
6710.0	303074.427047
6730.0	310992.42131
6750.0	306388.714552
6770.0	307897.396477
6790.0	304603.666541
6810.0	303476.504779
6830.0	306393.188856
6850.0	296639.438062
6870.0	300968.204373
6890.0	302538.907809
6910.0	299798.108763
6930.0	297770.53235
6950.0	296264.027538
6970.0	296713.748933
6990.0	294116.292726
7010.0	286315.246538
7030.0	291342.977826
7050.0	292756.435622
7070.0	288577.432718
7090.0	287076.888888
7110.0	288963.016542
7130.0	282691.33364
7150.0	279341.067765
7170.0	282490.896526
7190.0	272008.241289
7210.0	278177.154247
7230.0	281750.277566
7250.0	281002.136899
7270.0	280462.152234
7290.0	272026.281557
7310.0	276441.835678
7330.0	274455.487161
7350.0	274750.790792
7370.0	276661.531673
7390.0	269215.461871
7410.0	262921.241401
7430.0	269870.721626
7450.0	269331.135233
7470.0	271372.269014
7490.0	268300.411921
7510.0	268760.27279
7530.0	270438.113579
7550.0	270932.125326
7570.0	268058.503818
7590.0	266236.556166
7610.0	265247.949141
7630.0	266186.827991
7650.0	266348.995023
7670.0	255202.910545
7690.0	264497.856702
7710.0	259037.314389
7730.0	260267.430681
7750.0	256430.177394
7770.0	262654.639308
7790.0	260951.99923
7810.0	259253.502676
7830.0	255588.535877
7850.0	254686.761633
7870.0	257604.988419
7890.0	254653.66448
7910.0	249543.95299
7930.0	245598.037983
7950.0	242969.32995
7970.0	250138.147822
7990.0	249178.610409
8010.0	245800.462485
8030.0	246111.852723
8050.0	243234.258929
8070.0	244483.714284
8090.0	238718.678597
8110.0	240646.757707
8130.0	242294.466251
8150.0	240741.163269
8170.0	240372.389054
8190.0	229916.820215
8210.0	232916.565024
8230.0	232848.167293
8250.0	235535.014128
8270.0	237711.005051
8290.0	235845.638455
8310.0	229736.650128
8330.0	226569.614016
8350.0	229222.072301
8370.0	230314.642555
8390.0	220355.150321
8410.0	229913.464476
8430.0	223348.121173
8450.0	227238.085668
8470.0	223984.864266
8490.0	223217.801146
8510.0	212069.133167
8530.0	219275.116475
8550.0	188325.560087
8570.0	224686.477218
8590.0	220533.319333
8610.0	220144.876999
8630.0	221762.265832
8650.0	219203.389151
8670.0	187423.878376
8690.0	209230.372152
8710.0	216608.696245
8730.0	217163.26539
8750.0	214910.812177
8770.0	216866.777591
8790.0	214771.3121
8810.0	206701.874867
8830.0	210565.166078
8850.0	213625.92963
8870.0	208986.591382
8890.0	213471.745865
8910.0	214432.829795
8930.0	209033.55628
8950.0	208021.777105
8970.0	208898.532706
8990.0	209338.857131
9010.0	199451.477199
9030.0	206609.651963
9050.0	210283.897557
9070.0	207400.584814
9090.0	200295.573103
9110.0	201591.690096
9130.0	205215.856797
9150.0	203839.893268
9170.0	203286.830428
9190.0	205157.530392
9210.0	199810.744977
9230.0	200582.092005
9250.0	197956.748483
9270.0	199235.071596
9290.0	198312.14771
9310.0	199913.289591
9330.0	198289.129005
9350.0	197359.438849
9370.0	194749.052069
9390.0	196395.59406
9410.0	189101.832215
9430.0	194915.0435
9450.0	190139.638069
9470.0	193816.820777
9490.0	194249.052512
9510.0	192401.972573
9530.0	191562.247402
9550.0	187697.148042
9570.0	187879.092726
9590.0	190796.073412
9610.0	187756.379966
9630.0	186847.999879
9650.0	183460.203539
9670.0	183830.627344
9690.0	186051.455945
9710.0	184013.944338
9730.0	182856.081172
9750.0	181699.852835
9770.0	181745.029927
9790.0	179098.312365
9810.0	182343.753919
9830.0	180755.533754
9850.0	181582.659557
9870.0	179514.986132
9890.0	179286.201101
9910.0	178712.85221
9930.0	179161.177234
9950.0	178671.793054
9970.0	178206.001815
9990.0	177015.553742
10025.0	175892.063218
10075.0	173391.530019
10125.0	172835.446818
10175.0	169959.550904
10225.0	169101.43412
10275.0	168791.454357
10325.0	165495.82776
10375.0	163932.382201
10425.0	164236.662762
10475.0	161798.208671
10525.0	161520.309823
10575.0	158969.805985
10625.0	157766.600524
10675.0	154782.085276
10725.0	154629.77698
10775.0	152361.401881
10825.0	149112.565512
10875.0	148956.253493
10925.0	149708.318097
10975.0	146844.03032
11025.0	147495.651078
11075.0	147134.763584
11125.0	145555.994192
11175.0	143697.046287
11225.0	143352.428565
11275.0	139984.997571
11325.0	140002.196956
11375.0	138333.891693
11425.0	136034.798633
11475.0	137893.63074
11525.0	136977.36776
11575.0	134762.771617
11625.0	132243.933301
11675.0	132244.147093
11725.0	132976.622557
11775.0	130001.013301
11825.0	127756.940082
11875.0	126693.986869
11925.0	129097.500542
11975.0	122669.77259
12025.0	125269.582322
12075.0	123323.44406
12125.0	124058.063674
12175.0	124460.974734
12225.0	123256.410482
12275.0	121838.492179
12325.0	121171.663895
12375.0	120470.502669
12425.0	118937.777766
12475.0	118922.494944
12525.0	117434.090456
12575.0	117057.562548
12625.0	116034.404903
12675.0	114506.819168
12725.0	114630.714176
12775.0	114315.643422
12825.0	109592.974337
12875.0	111517.707879
12925.0	110292.273464
12975.0	110929.030327
13025.0	109161.868991
13075.0	109424.592415
13125.0	106559.808411
13175.0	106255.128423
13225.0	106891.313129
13275.0	104813.434041
13325.0	105048.1367
13375.0	104130.130745
13425.0	104533.606486
13475.0	103491.814236
13525.0	102980.426558
13575.0	100897.357156
13625.0	100547.377601
13675.0	100360.121511
13725.0	100263.633612
13775.0	99328.5373474
13825.0	99019.1816779
13875.0	98001.5973213
13925.0	98007.1810969
13975.0	97448.3548694
14025.0	95607.1232124
14075.0	96191.1495462
14125.0	94590.2609059
14175.0	95349.0132276
14225.0	93100.5676939
14275.0	91081.3109997
14325.0	92965.2550819
14375.0	93087.1336779
14425.0	89630.5872045
14475.0	91603.6534723
14525.0	89533.201732
14570.0	89819.8596024
14620.0	89833.4980586
14675.0	89301.9914418
14725.0	87442.4986498
14775.0	87318.5949743
14825.0	87067.5137726
14875.0	84472.5003555
14925.0	87208.8033061
14975.0	85571.2908007
15025.0	80854.1008705
15075.0	82152.3133782
15125.0	84451.1729894
15175.0	84226.2463689
15225.0	82965.205069
15275.0	83372.4671892
15325.0	82491.0538691
15375.0	82443.6591327
15425.0	82353.5644261
15475.0	81564.3671816
15525.0	79995.0301708
15575.0	79320.3469231
15625.0	80199.8643892
15675.0	77767.3359963
15725.0	78597.4972652
15775.0	74291.9624974
15825.0	76343.1566089
15875.0	73618.2768659
15925.0	75019.7436259
15975.0	75569.3644194
16050.0	74782.1304769
16150.0	73416.3796062
16250.0	72934.5025774
16350.0	71691.8047024
16450.0	70015.1837499
16550.0	69679.4934738
16650.0	68264.296409
16750.0	66211.0576699
16850.0	64715.8282659
16950.0	64905.0762874
17050.0	62539.2421135
17150.0	61415.5488422
17250.0	60003.3250867
17350.0	58229.0873086
17450.0	57856.0234953
17550.0	56960.1046815
17650.0	56001.805675
17750.0	54638.9447277
17850.0	53982.354331
17950.0	52851.2696187
18050.0	51645.2497992
18150.0	50265.9551948
18250.0	49496.0779822
18350.0	48638.4544559
18450.0	47233.6986581
18550.0	46920.9686592
18650.0	45424.4970395
18750.0	43664.7048872
18850.0	44102.8962832
18950.0	42184.3704868
19050.0	42732.3158904
19150.0	41791.7908988
19250.0	41113.58522
19350.0	39840.2155991
19450.0	38544.0370397
19550.0	38814.3196124
19650.0	38061.563043
19750.0	37004.6017634
19850.0	36596.1777242
19950.0	36087.1021421
20050.0	35845.8568757
20150.0	35369.8578664
20250.0	34296.1475317
20350.0	33588.5407489
20450.0	33492.3952636
20550.0	32817.9576036
20650.0	32020.7008121
20750.0	31617.4207585
20850.0	31085.9102744
20950.0	30268.005289
21050.0	30113.0386777
21150.0	29518.6555843
21250.0	29024.3912611
21350.0	28661.7170657
21450.0	28176.8194125
21550.0	27722.9065494
21650.0	26754.8886827
21750.0	26579.1422507
21850.0	26217.1031193
21950.0	25907.2104883
22050.0	25163.4457062
22150.0	25111.5080412
22250.0	24528.4050222
22350.0	24154.5617207
22450.0	23796.5031418
22550.0	23468.5933218
22650.0	22946.2654139
22750.0	22777.9999872
22850.0	22223.0746509
22950.0	20793.5562783
23050.0	21144.4944803
23150.0	20880.543511
23250.0	19340.8943097
23350.0	19737.5384772
23450.0	19842.6922842
23550.0	18229.6344744
23650.0	18885.6826922
23750.0	18779.0660051
23850.0	17378.6313131
23950.0	17880.8487988
24050.0	17861.5201268
24150.0	16774.2624503
24250.0	16998.6688822
24350.0	16955.4035925
24450.0	16294.4392928
24550.0	16020.2018323
24650.0	16288.1532793
24750.0	15792.1894252
24850.0	15239.5824429
24950.0	15492.3451414
25050.0	15461.1073674
25150.0	14772.0144951
25250.0	14918.5614194
25350.0	14750.2428518
25450.0	14400.3503974
25550.0	14226.7692853
25650.0	14092.8166175
25750.0	14046.8690133
25850.0	13498.2819104
25950.0	13554.7179714
26050.0	13461.8952629
26150.0	13245.1473023
26250.0	12848.1394318
26350.0	12866.9533947
26450.0	12678.5702665
26550.0	12526.6785945
26650.0	12237.831021
26750.0	12323.7245553
26850.0	12172.6327457
26950.0	11955.3336984
27050.0	11849.4848355
27150.0	11691.9963542
27250.0	11544.1670486
27350.0	11387.3621571
27450.0	11282.2647987
27550.0	11122.3030554
27650.0	10939.2597351
27750.0	10791.6525422
27850.0	10684.5313493
27950.0	10585.1880518
28050.0	10436.6918217
28150.0	10301.0061507
28250.0	10166.6010912
28350.0	10066.6571565
28450.0	9898.60229002
28550.0	9787.08482354
28650.0	9656.79253373
28750.0	9528.79843518
28850.0	9421.07360001
28950.0	9308.88396943
29050.0	9188.42156075
29150.0	9081.03301544
29250.0	8901.31090432
29350.0	8847.02230882
29450.0	8713.41692347
29550.0	8620.55345458
29650.0	8529.08345201
29750.0	8424.41999624
29850.0	8309.18920989
29950.0	8191.96483626
30050.0	8095.3699418
30150.0	8014.38525653
30250.0	7896.28885755
30350.0	7774.03944838
30450.0	7714.6556959
30550.0	7616.37193904
30650.0	7510.90727706
30750.0	7442.16100642
30850.0	7321.22683748
30950.0	7245.51318653
31050.0	7179.32820453
31150.0	7027.33313636
31250.0	6999.00748794
31350.0	6922.3995603
31450.0	6838.13623455
31550.0	6730.10391924
31650.0	6656.21872163
31750.0	6593.24078999
31850.0	6514.3716269
31950.0	6447.81278983
32100.0	6322.81295529
32300.0	6175.78957657
32500.0	6030.47607586
32700.0	5888.24472586
32900.0	5739.32180475
33100.0	5615.99511504
33300.0	5480.06846816
33500.0	5375.82840258
33700.0	5250.43981159
33900.0	5120.06210629
34100.0	5001.65434181
34300.0	4912.66291918
34500.0	4813.05110684
34700.0	4702.95388149
34900.0	4602.93327399
35100.0	4509.01717254
35300.0	4401.04922934
35500.0	4315.44136527
35700.0	4219.00330853
35900.0	4128.16222106
36100.0	4051.72195023
36300.0	3967.15546915
36500.0	3872.04265326
36700.0	3787.21994585
36900.0	3690.35288264
37100.0	3609.94194963
37300.0	3557.32714899
37500.0	3458.72557411
37700.0	3415.58673627
37900.0	3343.31798352
38100.0	3284.9724354
38300.0	3227.86444904
38500.0	3166.90862362
38700.0	3091.82428024
38900.0	3037.13191238
39100.0	2983.98220406
39300.0	2926.31943024
39500.0	2856.60277076
39700.0	2808.49167393
39900.0	2736.15392789
40100.0	2697.92890574
40300.0	2655.52666465
40500.0	2592.99228876
40700.0	2552.73054476
40900.0	2507.93315275
41100.0	2462.2874375
41300.0	2420.74557747
41500.0	2371.53284819
41700.0	2329.18477165
41900.0	2281.72932701
42100.0	2229.48662493
42300.0	2209.62668774
42500.0	2161.49324874
42700.0	2129.28954313
42900.0	2015.81803389
43100.0	1919.36504594
43300.0	1919.90359072
43500.0	1816.89518211
43700.0	1767.96373338
43900.0	1741.62460747
44100.0	1648.32593076
44300.0	1632.8651782
44500.0	1609.4400308
44700.0	1531.9034659
44900.0	1541.93084211
45100.0	1501.01837861
45300.0	1444.44832828
45500.0	1447.95304313
45700.0	1437.31685665
45900.0	1375.38457765
46100.0	1384.28360943
46300.0	1359.54003631
46500.0	1345.34681823
46700.0	1335.52523314
46900.0	1316.07691042
47100.0	1288.46390503
47300.0	1292.78621738
47500.0	1262.7623729
47700.0	1243.85495531
47900.0	1229.59581156
48100.0	1198.90549332
48300.0	1206.20429961
48500.0	1182.18084926
48700.0	1156.61446898
48900.0	1142.98530947
49100.0	1127.48754908
49300.0	1108.66309715
49500.0	1089.68945595
49700.0	1079.21352523
49900.0	1064.33119062
50100.0	1052.29122303
50300.0	1037.88485711
50500.0	1012.92880025
50700.0	1003.85670582
50900.0	992.905363327
51100.0	971.02671636
51300.0	966.295241835
51500.0	947.761260001
51700.0	944.996380559
51900.0	924.861196494
52100.0	914.803198621
52300.0	897.725676249
52500.0	892.563043844
52700.0	885.736460405
52900.0	862.885828812
53100.0	853.995064089
53300.0	845.223747611
53500.0	835.250224935
53700.0	825.079278172
53900.0	815.727393369
54100.0	804.708713083
54300.0	788.064875316
54500.0	784.713887118
54700.0	773.345089161
54900.0	762.757410949
55100.0	754.24808612
55300.0	752.743179159
55500.0	732.553491966
55700.0	731.71820343
55900.0	717.799550137
56100.0	710.394989221
56300.0	698.556368697
56500.0	694.802888642
56700.0	686.245152297
56900.0	672.975320144
57100.0	670.144979434
57300.0	660.781734192
57500.0	653.100986688
57700.0	643.43058389
57900.0	638.599670632
58100.0	627.816265756
58300.0	620.878895861
58500.0	614.363201533
58700.0	604.13702063
58900.0	596.861109059
59100.0	591.635220065
59300.0	584.445630891
59500.0	575.941937602
59700.0	571.096940198
59900.0	564.039388679
60100.0	556.971677447
60300.0	550.372679138
60500.0	542.243286372
60700.0	535.844366901
60900.0	529.194341051
61100.0	521.704292725
61300.0	516.837605395
61500.0	511.182899103
61700.0	505.496031643
61900.0	499.78580387
62100.0	494.14630687
62300.0	486.753659692
62500.0	480.527497736
62700.0	474.904550781
62900.0	470.131337858
63100.0	463.857941073
63300.0	459.966231678
63500.0	453.749983551
63700.0	449.235417596
63900.0	442.712611707
64200.0	435.660782222
64600.0	425.188974582
65000.0	415.34559832
65400.0	405.98384798
65800.0	396.970681387
66200.0	387.59095111
66600.0	378.880362753
67000.0	370.215970355
67400.0	361.584775913
67800.0	353.60697942
68200.0	345.578220606
68600.0	337.973320519
69000.0	330.388793926
69400.0	322.999739026
69800.0	316.034774815
70200.0	308.714374602
70600.0	302.254861043
71000.0	295.706811925
71400.0	289.315517358
71800.0	283.042079821
72200.0	277.010292364
72600.0	271.04269595
73000.0	265.363299753
73400.0	259.61876843
73800.0	254.291096105
74200.0	248.741640825
74600.0	243.463263218
75000.0	238.592159418
75400.0	233.55732745
75800.0	229.03783976
76200.0	224.362626022
76600.0	219.818304722
77000.0	215.290323439
77400.0	211.0391259
77800.0	206.843938234
78200.0	202.718420385
78600.0	198.709628464
79000.0	194.790641954
79400.0	190.954608294
79800.0	187.256122911
80200.0	183.505215514
80600.0	179.934728523
81000.0	176.576432662
81400.0	173.076216818
81800.0	169.900194879
82200.0	166.697782388
82600.0	163.522919236
83000.0	160.462292115
83400.0	157.388066472
83800.0	154.450466476
84200.0	151.667166331
84600.0	148.854078712
85000.0	146.124445688
85400.0	143.459855319
85800.0	140.866993152
86200.0	138.307899132
86600.0	135.833938562
87000.0	133.39556339
87400.0	131.011732702
87800.0	128.677373643
88200.0	126.333631025
88600.0	124.122348107
89000.0	121.900208146
89400.0	119.847814983
89800.0	117.693236087
90200.0	115.723152
90600.0	113.750324114
91000.0	111.684546906
91400.0	109.84069297
91800.0	107.981975951
92200.0	106.186575802
92600.0	104.383138724
93000.0	102.637928938
93400.0	100.908412899
93800.0	99.2318610383
94200.0	97.5868431594
94600.0	95.955991031
95000.0	94.3789841185
95400.0	92.8348786728
95800.0	91.3295502245
96200.0	89.8330385501
96600.0	88.3838319856
97000.0	86.9617978127
97400.0	85.4652908539
97800.0	84.1564260071
98200.0	82.8473543461
98600.0	81.5320428136
99000.0	80.2474761313
99400.0	78.9687674529
99800.0	77.7380393328
100200.0	76.5214214402
200000.0	4.95526953828
400000.0	0.311353204662
600000.0	0.0612192854373
800000.0	0.0192565127436
1000000.0	0.00784167132391
1200000.0	0.00376135440187
1400000.0	0.00202008111878
1600000.0	0.00117879331337
